day(d),hourOfDay,scenario,age(dd),age(days),Ta (degree),rh,cca (ppm),wind (m/s),soil water content,LAI per vine(m2),hourlyabsRad(J/m2),assimilatedCO2(umolco2/m2/s),biomBerry(kg/vine),freshWeightBerry(kg/vine),biomBerry(t/ha),freshWeightBerry(t/ha),berrySugarConcentration(gsugar/gh20),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE
24,19,2,324.6706253687537,47.666668087244034,22.19703,0.22,400.0,7.861111,0.32999998,0.0,0.0,0.0,0.28159463462230094,1.8541923633591504,1.4079731731115046,9.270961816795753,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
24,20,2,325.1060420672095,47.750001423060894,20.45,0.26,400.0,7.0277777,0.32999998,0.0,0.0,0.0,0.2816465380818959,1.8545341276777147,1.4082326904094793,9.272670638388574,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
24,21,2,325.4686658382412,47.833334758877754,18.70297,0.3,400.0,6.1944447,0.32999998,0.0,0.0,0.0,0.28169148105805697,1.8548300598899747,1.408457405290285,9.274150299449873,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
24,22,2,325.763457536697,47.916668094694614,17.075,0.3,400.0,6.1944447,0.32999998,0.0,0.0,0.0,0.2817306592645597,1.8550880333112534,1.4086532963227987,9.275440166556267,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
24,23,2,326.0000004371003,48.000001430511475,15.67703,0.3,400.0,6.1944447,0.32999998,0.0,0.0,0.0,0.2817653914644781,1.855316731489179,1.4088269573223904,9.276583657445896,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,0,2,325.9996826648708,48.083334766328335,9.992373,0.41,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.2817861709731913,1.8554535565619354,1.4089308548659565,9.277267782809677,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,1,2,325.9623184998826,48.166668102145195,9.10326,0.45333332,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.28180523445569733,1.8555790822621288,1.4090261722784865,9.277895411310643,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,2,2,325.91231850782987,48.250001437962055,8.8,0.49666667,400.0,2.9444444,0.32999998,0.0,0.0,0.0,0.2818237284644717,1.8557008581968277,1.4091186423223585,9.278504290984138,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,3,2,325.87495434284165,48.333334773778915,9.10326,0.54,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.28184276439065703,1.8558262024492487,1.409213821953285,9.279131012246243,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,4,2,325.87463657061215,48.416668109595776,9.992373,0.55,400.0,2.2407408,0.32999998,0.0,0.0,0.0,0.2818634827760881,1.8559626250487022,1.4093174138804403,9.279813125243512,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,5,2,325.9332511425014,48.500001445412636,11.40675,0.56,400.0,1.8703704,0.32999998,0.0,0.0,0.0,0.28188711661177224,1.8561182447667455,1.4094355830588612,9.280591223833728,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,6,2,326.06866780916806,48.583334781229496,13.25,0.57,400.0,1.5,0.32999998,0.0,0.0,0.0,0.28191503222911707,1.8563020583701857,1.4095751611455856,9.281510291850928,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,7,2,326.29352239767667,48.666668117046356,15.39651,0.51,400.0,2.898148,0.32999998,0.0,0.0,0.0,0.28194871026457174,1.8565238152805643,1.4097435513228587,9.282619076402822,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,8,2,326.61435576279916,48.750001452863216,17.7,0.45,400.0,4.296296,0.32999998,0.0,0.0,0.0,0.28198962836641855,1.856793245243494,1.4099481418320927,9.283966226217471,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,9,2,327.0311678647991,48.83333478868008,20.00349,0.39,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.28203902279554005,1.8571184885614023,1.4101951139777005,9.285592442807012,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,10,2,327.5374178489045,48.91666812449694,22.15,0.35666665,400.0,5.5,0.32999998,0.0,0.0,0.0,0.28209754415884314,1.8575038292305361,1.4104877207942157,9.28751914615268,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,11,2,328.1204699277874,49.0000014603138,23.99325,0.32333332,400.0,5.3055553,0.32999998,0.0,0.0,0.0,0.28216490434551444,1.8579473701520026,1.4108245217275721,9.289736850760013,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,12,2,328.7624543110526,49.08333479613066,25.407625,0.29,400.0,5.111111,0.32999998,0.0,0.0,0.0,0.2822396604467211,1.858439610326102,1.4111983022336057,9.29219805163051,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,13,2,329.4414851268129,49.16666813194752,26.29674,0.27,400.0,5.3055553,0.32999998,0.0,0.0,0.0,0.28231927481310726,1.8589638403078441,1.4115963740655364,9.294819201539221,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,14,2,330.1331518093741,49.25000146776438,26.6,0.25,400.0,5.5,0.32999998,0.0,0.0,0.0,0.28240045359480564,1.8594983713627191,1.412002267974028,9.297491856813595,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,15,2,330.8121826251344,49.33333480358124,26.29674,0.23,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.28247965834097655,1.8600199041528915,1.4123982917048827,9.300099520764457,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,16,2,331.4541670083996,49.4166681393981,25.407625,0.24,400.0,6.361111,0.32999998,0.0,0.0,0.0,0.2825536613551811,1.86050718553873,1.4127683067759056,9.30253592769365,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,17,2,332.0372190872825,49.50000147521496,23.99325,0.25,400.0,7.0277777,0.32999998,0.0,0.0,0.0,0.2826200346420585,1.860944228104631,1.4131001732102924,9.304721140523155,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,18,2,332.5434690713879,49.58333481103182,22.15,0.26,400.0,7.6944447,0.32999998,0.0,0.0,0.0,0.28267745836087876,1.8613223412070163,1.413387291804394,9.306611706035081,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,19,2,332.96028117338784,49.66666814684868,20.00349,0.32666665,400.0,7.0277777,0.32999998,0.0,0.0,0.0,0.282725746773385,1.861640301830904,1.4136287338669253,9.30820150915452,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,20,2,333.28111453851034,49.75000148266554,17.7,0.39333335,400.0,6.361111,0.32999998,0.0,0.0,0.0,0.2827656190639015,1.8619028455284587,1.4138280953195077,9.309514227642294,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,21,2,333.50596912701894,49.8333348184824,15.39651,0.46,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.2827983423410663,1.8621183157227135,1.4139917117053316,9.310591578613566,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,22,2,333.64138579368563,49.91666815429926,13.25,0.46,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.28282539720989497,1.862296461628231,1.414126986049475,9.311482308141155,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
25,23,2,333.70000036557485,50.00000149011612,11.40675,0.46,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.28284824941517267,1.8624469346106762,1.4142412470758634,9.31223467305338,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,0,2,333.8433030843732,50.08333482593298,13.439265,0.58,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2828757148670345,1.86262778404755,1.4143785743351727,9.31313892023775,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,1,2,333.9481025139488,50.16666816174984,12.515186,0.63666666,400.0,2.074074,0.32999998,0.0,0.0,0.0,0.2829009623580367,1.862794029065225,1.4145048117901833,9.313970145326124,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,2,2,334.0397691726682,50.2500014975667,12.2,0.6933333,400.0,1.037037,0.32999998,0.0,0.0,0.0,0.28292547253473044,1.8629554191517634,1.414627362673652,9.314777095758817,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,3,2,334.1445686022438,50.33333483338356,12.515186,0.75,400.0,0.1,0.32999998,0.0,0.0,0.0,0.28295067260123885,1.8631213518973875,1.4147533630061941,9.315606759486938,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,4,2,334.28787132104213,50.41666816920042,13.439265,0.76666665,400.0,0.5,0.32999998,0.0,0.0,0.0,0.2829780328826155,1.863301508827068,1.4148901644130778,9.316507544135339,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,5,2,334.49242393175734,50.50000150501728,14.909263,0.78333336,400.0,1.0,0.32999998,0.0,0.0,0.0,0.28300915396632825,1.8635064291936683,1.4150457698316414,9.317532145968341,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,6,2,334.77679896354647,50.58333484083414,16.825,0.8,400.0,1.5,0.32999998,0.0,0.0,0.0,0.28304581198700923,1.8637478081606134,1.4152290599350463,9.318739040803067,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,7,2,335.15412910779287,50.666668176651,19.055923,0.74,400.0,1.3333334,0.32999998,0.0,0.0,0.0,0.2830899224132635,1.8640382583519501,1.4154496120663174,9.320191291759752,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,8,2,335.63121247291537,50.75000151246786,21.45,0.68,400.0,1.1666666,0.32999998,0.0,0.0,0.0,0.2831433699317895,1.864390189704706,1.4157168496589474,9.32195094852353,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,9,2,336.20804897944106,50.83333484828472,23.844076,0.62,400.0,1.0,0.32999998,0.0,0.0,0.0,0.2832076690170709,1.864813574450866,1.4160383450853546,9.32406787225433,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,10,2,336.87784067789687,50.91666818410158,26.075,0.5366667,400.0,1.537037,0.32999998,0.0,0.0,0.0,0.2832834981747446,1.8653128802890868,1.4164174908737228,9.326564401445435,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,11,2,337.62745475769015,51.00000151991844,27.990738,0.45333332,400.0,2.074074,0.32999998,0.0,0.0,0.0,0.2833702610169928,1.8658841802349675,1.416851305084964,9.329420901174837,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,12,2,338.43831872940035,51.0833348557353,29.460735,0.37,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2834659146184235,1.8665140224105423,1.4173295730921176,9.33257011205271,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,13,2,339.2876859505968,51.16666819155216,30.384813,0.33666667,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2835672099191907,1.8671810130063626,1.4178360495959537,9.335905065031813,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,14,2,340.15018598238595,51.25000152736902,30.7,0.30333334,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.28367021472361575,1.8678592600262698,1.4183510736180789,9.339296300131348,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,15,2,340.9995532035824,51.33333486318588,30.384813,0.27,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.28377083015631926,1.8685217739523792,1.4188541507815964,9.342608869761895,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,16,2,341.8104171752926,51.41666819900274,29.460735,0.24666667,400.0,3.9444444,0.32999998,0.0,0.0,0.0,0.28386522606288717,1.8691433346910107,1.4193261303144358,9.345716673455055,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,17,2,342.5600312550859,51.5000015348196,27.990738,0.22333333,400.0,3.7777777,0.32999998,0.0,0.0,0.0,0.28395032974306317,1.8697037096927847,1.419751648715316,9.348518548463923,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,18,2,343.2298229535417,51.58333487063646,26.075,0.2,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.2840243013829326,1.8701907844906949,1.420121506914663,9.350953922453474,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,19,2,343.8066594600674,51.66666820645332,23.844076,0.24333334,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.2840867222035607,1.8706018015865216,1.4204336110178035,9.353009007932608,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,20,2,344.2837428251899,51.750001542270184,21.45,0.28666666,400.0,2.9444444,0.32999998,0.0,0.0,0.0,0.28413838972831645,1.870942012364914,1.420691948641582,9.35471006182457,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,21,2,344.6610729694363,51.833334878087044,19.055923,0.33,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.28418087479522736,1.8712217601901113,1.4209043739761367,9.356108800950556,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,22,2,344.94544800122543,51.916668213903904,16.825,0.33,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2842160679475033,1.8714534935620208,1.4210803397375165,9.357267467810104,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
26,23,2,345.15000061194064,52.000001549720764,14.909263,0.33,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.28424585941954467,1.871649658947155,1.4212292970977234,9.358248294735775,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,0,2,345.32083539168,52.083334885537624,14.100035,0.51,400.0,0.1,0.32999998,0.0,0.0,0.0,0.2842735687358626,1.8718321141376792,1.4213678436793131,9.359160570688397,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,1,2,345.44817185401877,52.166668221354485,13.056075,0.54333335,400.0,0.7037037,0.32999998,0.0,0.0,0.0,0.28429878025759675,1.8719981223115598,1.4214939012879837,9.3599906115578,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,2,2,345.5606718460715,52.250001557171345,12.7,0.57666665,400.0,1.4074074,0.32999998,0.0,0.0,0.0,0.28432316765741433,1.8721587039595886,1.4216158382870716,9.360793519797943,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,3,2,345.68800830841025,52.333334892988205,13.056075,0.61,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2843483295751599,1.872324385510283,1.4217416478757994,9.361621927551415,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,4,2,345.8588430881496,52.416668228805065,14.100035,0.6533333,400.0,1.4074074,0.32999998,0.0,0.0,0.0,0.2843759277240924,1.872506108706332,1.4218796386204622,9.36253054353166,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,5,2,346.09887369473734,52.500001564621925,15.760735,0.69666666,400.0,0.7037037,0.32999998,0.0,0.0,0.0,0.2844078113167277,1.8727160499009137,1.4220390565836385,9.363580249504569,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,6,2,346.4290819962815,52.583334900438786,17.925,0.74,400.0,0.1,0.32999998,0.0,0.0,0.0,0.2844460953404214,1.872968135472313,1.4222304767021072,9.364840677361565,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,7,2,346.8643045425411,52.666668236255646,20.445341,0.66333336,400.0,1.037037,0.32999998,0.0,0.0,0.0,0.2844931331213233,1.8732778611680974,1.4224656656066164,9.366389305840487,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,8,2,347.4122211933132,52.750001572072506,23.15,0.58666664,400.0,2.074074,0.32999998,0.0,0.0,0.0,0.28455130164787446,1.8736608785429272,1.4227565082393723,9.368304392714636,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,9,2,348.0728319485978,52.833334907889366,25.854658,0.51,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2846225307902009,1.874129895049322,1.4231126539510046,9.37064947524661,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,10,2,348.8384569485978,52.916668243706226,28.375,0.43,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.28470762492118085,1.8746902071733131,1.4235381246059042,9.373451035866566,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,11,2,349.69425972302713,53.00000157952309,30.539267,0.35,400.0,3.7777777,0.32999998,0.0,0.0,0.0,0.28480563423959726,1.8753355608391942,1.4240281711979863,9.376677804195971,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,12,2,350.6192583243048,53.08333491533995,32.199966,0.27,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.2849137055144723,1.8760471686183715,1.4245685275723616,9.380235843091857,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,13,2,351.5877551237738,53.16666825115681,33.243923,0.24333334,400.0,4.2777777,0.32999998,0.0,0.0,0.0,0.2850276977555541,1.876797763682724,1.4251384887777705,9.38398881841362,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,14,2,352.57108839352884,53.25000158697367,33.6,0.21666667,400.0,4.4444447,0.32999998,0.0,0.0,0.0,0.28514328018409,1.8775588295198542,1.4257164009204502,9.387794147599271,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,15,2,353.53958519299783,53.33333492279053,33.243923,0.19,400.0,4.611111,0.32999998,0.0,0.0,0.0,0.2852563728522217,1.8783035012423213,1.4262818642611086,9.391517506211606,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,16,2,354.4645837942755,53.41666825860739,32.199966,0.17666666,400.0,4.2777777,0.32999998,0.0,0.0,0.0,0.28536276825862683,1.8790040740721885,1.4268138412931342,9.395020370360943,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,17,2,355.3203865687048,53.50000159442425,30.539267,0.16333333,400.0,3.9444444,0.32999998,0.0,0.0,0.0,0.28545856624443305,1.879634866963342,1.4272928312221653,9.39817433481671,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,18,2,356.0860115687048,53.58333493024111,28.375,0.15,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.28554120419800355,1.8801790061037762,1.4277060209900179,9.40089503051888,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,19,2,356.7466223239894,53.66666826605797,25.854658,0.19666667,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2856099877316915,1.8806319192179064,1.4280499386584575,9.403159596089532,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,20,2,357.2945389747615,53.75000160187483,23.15,0.24333334,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.28566588694256695,1.8809999940218245,1.4283294347128348,9.404999970109122,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,21,2,357.7297615210211,53.83333493769169,20.445341,0.29,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2857109022900172,1.881296402771189,1.4285545114500862,9.406482013855944,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,22,2,358.0599698225653,53.91666827350855,17.925,0.29,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2857474080067925,1.8815367788754949,1.4287370400339625,9.407683894377474,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
27,23,2,358.300000429153,54.00000160932541,15.760735,0.29,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2857777137019236,1.8817363302218966,1.428888568509618,9.408681651109482,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,0,2,358.6193795204158,54.08333494514227,17.665098,0.44,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2858133350478058,1.8819708830840136,1.4290666752390289,9.409854415420067,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,1,2,358.9056665897365,54.16666828095913,16.87089,0.48,400.0,1.4074074,0.32999998,0.0,0.0,0.0,0.2858465892350196,1.882189849116744,1.4292329461750979,9.41094924558372,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,2,2,359.1806666056311,54.25000161677599,16.6,0.52,400.0,0.7037037,0.32999998,0.0,0.0,0.0,0.28587903888331406,1.8824035175701297,1.4293951944165704,9.412017587850649,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,3,2,359.46695367495175,54.33333495259285,16.87089,0.56,400.0,0.1,0.32999998,0.0,0.0,0.0,0.28591220548206914,1.8826219068665464,1.4295610274103456,9.413109534332731,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,4,2,359.78633276621457,54.41666828840971,17.665098,0.60333335,400.0,0.5,0.32999998,0.0,0.0,0.0,0.2859476362948348,1.8828552051413738,1.4297381814741739,9.414276025706869,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,5,2,360.15835364659586,54.50000162422657,18.928501,0.64666665,400.0,1.0,0.32999998,0.0,0.0,0.0,0.2859869566473793,1.8831141145396653,1.4299347832368963,9.415570572698327,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,6,2,360.598978678385,54.58333496004343,20.575,0.69,400.0,1.5,0.32999998,0.0,0.0,0.0,0.2860318775807505,1.883409901608634,1.4301593879037524,9.41704950804317,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,7,2,361.11949483553525,54.66666829586029,22.492388,0.62666667,400.0,1.5,0.32999998,0.0,0.0,0.0,0.28608412141039696,1.883753907133075,1.4304206070519847,9.418769535665374,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,8,2,361.7257448037461,54.75000163167715,24.55,0.56333333,400.0,1.5,0.32999998,0.0,0.0,0.0,0.2861452322118645,1.884156298256584,1.4307261610593225,9.42078149128292,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,9,2,362.41772858301755,54.83333496749401,26.60761,0.5,400.0,1.5,0.32999998,0.0,0.0,0.0,0.286216265594516,1.884624025760813,1.43108132797258,9.423120128804065,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,10,2,363.18960356712296,54.91666830331087,28.525,0.45,400.0,2.2037036,0.32999998,0.0,0.0,0.0,0.28629742490655913,1.885158428615497,1.4314871245327956,9.425792143077484,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,11,2,364.03008270263626,55.00000163912773,30.1715,0.4,400.0,2.9074075,0.32999998,0.0,0.0,0.0,0.286387790272807,1.8857534497963282,1.4319389513640348,9.428767248981641,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,12,2,364.92320362726804,55.08333497494459,31.434902,0.35,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.28648532257132747,1.8863956624696632,1.4324266128566372,9.431978312348317,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,13,2,365.84941657384195,55.16666831076145,32.22911,0.29666668,400.0,4.4722223,0.32999998,0.0,0.0,0.0,0.2865871926550977,1.8870664377904895,1.4329359632754886,9.435332188952447,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,14,2,366.78691657384195,55.25000164657831,32.5,0.24333334,400.0,5.3333335,0.32999998,0.0,0.0,0.0,0.2866902580390151,1.8877450837030518,1.4334512901950756,9.43872541851526,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,15,2,367.71312952041586,55.33333498239517,32.22911,0.19,400.0,6.1944447,0.32999998,0.0,0.0,0.0,0.28679136023325574,1.8884108027666677,1.4339568011662789,9.442054013833339,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,16,2,368.60625044504764,55.41666831821203,31.434902,0.17666666,400.0,5.8333335,0.32999998,0.0,0.0,0.0,0.2868874455956116,1.8890434879218725,1.4344372279780577,9.445217439609364,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
28,17,2,369.44672958056094,55.50000165402889,30.1715,0.16333333,400.0,5.4722223,0.32999998,0.0,0.0,0.0,0.2869758515960399,1.8896256074323845,1.4348792579801997,9.448128037161922,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
